Country,ISO3,Percent of TB Cases Due to Smoking,Key Code
Afghanistan,AFG,0.0505674718502,2
Albania,ALB,0.113141796353,3
Algeria,DZA,0.0550351680802,2
Andorra,AND,0.0690011396195,2
Angola,AGO,0.051003951557,2
Antigua and Barbuda,ATG,0.0139176021429,1
Argentina,ARG,0.0873344033699,2
Armenia,ARM,0.200264541441,4
Australia,AUS,0.0426804131321,1
Austria,AUT,0.0850954675329,2
Azerbaijan,AZE,0.142572349991,3
Bahamas,BHS,0.0582941712812,2
Bahrain,BHR,0.167530570713,4
Bangladesh,BGD,0.0216042311516,1
Barbados,BRB,0.180374407728,4
Belarus,BLR,0.0636202876363,2
Belgium,BEL,0.0522828830921,2
Belize,BLZ,0.0338773255059,1
Benin,BEN,0.0420810810615,1
Bhutan,BTN,0.0302774107001,1
Bolivia,BOL,0.0445698117591,1
Bosnia and Herzegovina,BIH,0.153376666809,4
Botswana,BWA,0.0845153691362,2
Brazil,BRA,0.0646926751145,2
Brunei,BRN,0.0689394362553,2
Bulgaria,BGR,0.141063007414,3
Burkina Faso,BFA,0.0515615003264,2
Burundi,BDI,0.0367084189682,1
Cambodia,KHM,0.139945344639,3
Cameroon,CMR,0.0455117971132,1
Canada,CAN,0.0478865688444,1
Cape Verde,CPV,0.0373542542412,1
Central African Rep.,CAF,0.0473173407514,1
Chad,TCD,0.0427050897138,1
Chile,CHL,0.087470129968,2
China,CHN,0.143718726234,3
Colombia,COL,0.0594009256033,2
Comoros,COM,0.0554505749423,2
Congo,COG,0.0439500206612,1
Cook Islands,COK,,
Costa Rica,CRI,0.0456000897496,1
Croatia,HRV,0.104205590363,3
Cuba,CUB,0.108636842871,3
Cyprus,CYP,0.0898592369093,2
Czech Rep.,CZE,0.0992313241149,2
Côte d'Ivoire,CIV,0.0573065939179,2
DPR Korea,PRK,0.112317447312,3
Dem. Rep. of Congo,COD,0.0486160871784,1
Denmark,DNK,0.0947419936647,2
Djibouti,DJI,0.110345144536,3
Dominica,DMA,0.0319701053091,1
Dominican Rep.,DOM,0.0617328595763,2
Ecuador,ECU,0.0370167611601,1
Egypt,EGY,0.121119161876,3
El Salvador,SLV,0.0416855755417,1
Equatorial Guinea,GNQ,0.0172837793672,1
Eritrea,ERI,0.0263520251017,1
Estonia,EST,0.137752197926,3
Ethiopia,ETH,0.026954665857,1
FYR Macedonia,MKD,0.153834148,4
Fed. States of Micronesia,FSM,0.105122476031,3
Fiji,FJI,0.0725652747486,2
Finland,FIN,0.042463700697,1
France,FRA,0.0408790755164,1
Gabon,GAB,0.0546179911132,2
Gambia,GMB,0.0512309417345,2
Georgia,GEO,0.170475698381,4
Germany,DEU,0.0652928266928,2
Ghana,GHA,0.0329583138898,1
Greece,GRC,0.0836117895344,2
Grenada,GRD,0.0543836239353,2
Guatemala,GTM,0.0287699531645,1
Guinea,GIN,0.0416840335888,1
Guinea-Bissau,GNB,0.0500480981532,2
Guyana,GUY,0.0945991265024,2
Haiti,HTI,0.0333246676621,1
Honduras,HND,0.0462721054372,1
Hong Kong,HKG,,
Hungary,HUN,0.0995731039249,2
Iceland,ISL,0.059896814,2
India,IND,0.0787770746185,2
Indonesia,IDN,0.152196484237,4
Iran,IRN,0.0713486181369,2
Iraq,IRQ,0.0805944719541,2
Ireland,IRL,0.0738390771067,2
Israel,ISR,0.0546742979575,2
Italy,ITA,0.0622007575794,2
Jamaica,JAM,0.0692965711181,2
Japan,JPN,0.0799847100384,2
Jordan,JOR,0.120961175016,3
Kazakhstan,KAZ,0.164886341657,4
Kenya,KEN,0.0597953407964,2
Kiribati,KIR,0.157370467947,4
Kuwait,KWT,0.063543529,2
Kyrgyzstan,KGZ,0.149117038957,3
Latvia,LVA,0.169514762657,4
Lebanon,LBN,0.132438931156,3
Lesotho,LSO,0.0957286417472,2
Liberia,LBR,0.0452175708152,1
Libya,LBY,0.0831112076037,2
Lichtenstein,LIE,,
Lithuania,LTU,0.153630109831,4
Loa PDR,LAO,0.168770676036,4
Luxembourg,LUX,0.0610397553038,2
Madagascar,MDG,0.0639544838614,2
Malawi,MWI,0.0741219158801,2
Malaysia,MYS,0.112199208302,3
Maldives,MDV,0.152096026379,4
Mali,MLI,0.0509717524676,2
Malta,MLT,0.0591288416167,2
Marshall Islands,MHL,0.0714011002912,2
Mauritania,MRT,0.0392563874494,1
Mauritius,MUS,0.119824743284,3
Mexico,MEX,0.086665998868,2
Moldova,MDA,0.158023568463,4
Monaco,MCO,,
Mongolia,MNG,0.139571826,3
Montenegro,MNE,,
